9400 350.0 106.60254037844388 8.400000000000002 300.0 7
9400 370.71067811865476 90.71067811865476 23.399999999999995 300.0 7

9500 213.39745962155612 70.0 -79.20000000000002 300.0 7
9500 229.28932188134524 90.71067811865474 -64.2 299.99999999999994 7
9500 250.00000000000003 106.60254037844386 -49.199999999999996 299.99999999999994 7
9500 274.11809548974793 116.59258262890683 -34.2 300.0 7
9500 300.0 120.0 -19.2 299.99999999999994 7
9500 325.88190451025207 116.59258262890683 -4.1999999999999895 300.0 7
9500 350.0 106.60254037844388 10.800000000000006 300.0 7
9500 370.71067811865476 90.71067811865476 25.800000000000004 300.0 7

9600 213.39745962155612 70.0 -76.80000000000001 300.0 7
9600 229.28932188134524 90.71067811865474 -61.8 300.0 7
9600 250.00000000000003 106.60254037844386 -46.79999999999999 299.99999999999994 7
9600 274.11809548974793 116.59258262890683 -31.799999999999997 300.0 7
9600 300.0 120.0 -16.799999999999986 299.99999999999994 7
9600 325.88190451025207 116.59258262890683 -1.799999999999999 300.00000000000006 7
9600 350.0 106.60254037844388 13.200000000000006 300.0 7
9600 370.71067811865476 90.71067811865476 28.200000000000003 300.0 7

9700 213.39745962155612 70.0 -74.4 299.99999999999994 7
9700 229.28932188134524 90.71067811865474 -59.40000000000001 300.0 7
9700 250.00000000000003 106.60254037844386 -44.4 300.0 7
9700 274.11809548974793 116.59258262890683 -29.400000000000002 300.0 7
9700 300.0 120.0 -14.400000000000004 300.0 7
9700 325.88190451025207 116.59258262890683 0.5999999999999915 300.0 7
9700 350.0 106.60254037844388 15.6 300.0 7
9700 370.71067811865476 90.71067811865476 30.59999999999999 300.0 7

9800 213.39745962155612 70.0 -72.0 300.0 7
9800 229.28932188134524 90.71067811865474 -57.00000000000001 300.0 7
9800 250.00000000000003 106.60254037844386 -41.99999999999999 299.99999999999994 7
9800 274.11809548974793 116.59258262890683 -27.000000000000007 299.99999999999994 7
9800 300.0 120.0 -11.99999999999999 300.0 7
9800 325.88190451025207 116.59258262890683 3.000000000000008 300.0 7
9800 350.0 106.60254037844388 18.0 300.0 7
9800 370.71067811865476 90.71067811865476 33.00000000000001 300.0 7

9900 213.39745962155612 70.0 -69.6 300.0 7
9900 229.28932188134524 90.71067811865474 -54.60000000000001 300.00000000000006 7
9900 250.00000000000003 106.60254037844386 -39.60000000000001 300.0 7
9900 274.11809548974793 116.59258262890683 -24.599999999999994 300.0 7
9900 300.0 120.0 -9.599999999999996 300.0 7
9900 325.88190451025207 116.59258262890683 5.400000000000011 300.0 7
9900 350.0 106.60254037844388 20.400000000000006 300.0 7
9900 370.71067811865476 90.71067811865476 35.39999999999999 300.00000000000006 7

10000 213.39745962155612 70.0 -67.2 300.0 7
10000 229.28932188134524 90.71067811865474 -52.199999999999996 299.99999999999994 7
10000 250.00000000000003 106.60254037844386 -37.2 300.0 7
10000 274.11809548974793 116.59258262890683 -22.199999999999996 300.0 7
10000 300.0 120.0 -7.200000000000009 300.0 7
10000 325.88190451025207 116.59258262890683 7.800000000000001 300.0 7
10000 350.0 106.60254037844388 22.8 300.0 7
10000 370.71067811865476 90.71067811865476 37.79999999999999 300.00000000000006 7

10100 213.39745962155612 70.0 -64.80000000000001 300.0 7
10100 229.28932188134524 90.71067811865474 -49.79999999999999 300.0 7
10100 250.00000000000003 106.60254037844386 -34.79999999999999 300.0 7
10100 274.11809548974793 116.59258262890683 -19.800000000000004 300.0 7
10100 300.0 120.0 -4.799999999999992 300.0 7
10100 325.88190451025207 116.59258262890683 10.200000000000006 300.00000000000006 7
10100 350.0 106.60254037844388 25.200000000000003 300.0 7
10100 370.71067811865476 90.71067811865476 40.2 300.00000000000006 7

10200 213.39745962155612 70.0 -62.4 300.0 7
10200 229.28932188134524 90.71067811865474 -47.400000000000006 300.0 7
10200 250.00000000000003 106.60254037844386 -32.40000000000001 300.0 7
10200 274.11809548974793 116.59258262890683 -17.4 299.99999999999994 7
10200 300.0 120.0 -2.4000000000000123 300.0 7
10200 325.88190451025207 116.59258262890683 12.599999999999996 300.0 7
10200 350.0 106.60254037844388 27.599999999999998 300.0 7
10200 370.71067811865476 90.71067811865476 42.60000000000001 300.00000000000006 7

10300 213.39745962155612 70.0 -60.00000000000001 300.0 7
10300 229.28932188134524 90.71067811865474 -45.0 300.0 7
10300 250.00000000000003 106.60254037844386 -29.999999999999993 300.0 7
10300 274.11809548974793 116.59258262890683 -15.000000000000005 300.0 7
10300 300.0 120.0 3.5083546492674384E-15 300.0 7
10300 325.88190451025207 116.59258262890683 14.999999999999998 300.0 7
10300 350.0 106.60254037844388 30.000000000000004 300.0 7
10300 370.71067811865476 90.71067811865476 45.0 300.0 7

10400 213.39745962155612 70.0 -57.599999999999994 299.99999999999994 7
10400 229.28932188134524 90.71067811865474 -42.599999999999994 300.0 7
10400 250.00000000000003 106.60254037844386 -27.599999999999994 299.99999999999994 7
10400 274.11809548974793 116.59258262890683 -12.599999999999989 300.0 7
10400 300.0 120.0 2.400000000000007 300.0 7
10400 325.88190451025207 116.59258262890683 17.400000000000002 300.0 7
10400 350.0 106.60254037844388 32.39999999999999 299.99999999999994 7
10400 370.71067811865476 90.71067811865476 47.400000000000006 300.0 7

10500 213.39745962155612 70.0 -55.2 300.0 7
10500 229.28932188134524 90.71067811865474 -40.2 299.99999999999994 7
10500 250.00000000000003 106.60254037844386 -25.200000000000003 300.0 7
10500 274.11809548974793 116.59258262890683 -10.200000000000001 299.99999999999994 7
10500 300.0 120.0 4.8000000000000105 300.0 7
10500 325.88190451025207 116.59258262890683 19.800000000000004 300.0 7
10500 350.0 106.60254037844388 34.79999999999999 300.0 7
10500 370.71067811865476 90.71067811865476 49.800000000000004 300.0 7

10600 213.39745962155612 70.0 -52.80000000000001 300.00000000000006 7
10600 229.28932188134524 90.71067811865474 -37.79999999999999 300.0 7
10600 250.00000000000003 106.60254037844386 -22.8 300.0 7
10600 274.11809548974793 116.59258262890683 -7.799999999999995 300.0 7
10600 300.0 120.0 7.2000000000000135 300.0 7
10600 325.88190451025207 116.59258262890683 22.200000000000006 300.00000000000006 7
10600 350.0 106.60254037844388 37.2 300.00000000000006 7
10600 370.71067811865476 90.71067811865476 52.19999999999999 300.00000000000006 7

10700 213.39745962155612 70.0 -50.400000000000006 299.99999999999994 7
10700 229.28932188134524 90.71067811865474 -35.39999999999999 299.99999999999994 7
10700 250.00000000000003 106.60254037844386 -20.400000000000013 300.0 7
10700 274.11809548974793 116.59258262890683 -5.400000000000003 300.0 7
10700 300.0 120.0 9.599999999999989 300.0 7
10700 325.88190451025207 116.59258262890683 24.599999999999994 300.00000000000006 7
10700 350.0 106.60254037844388 39.60000000000001 300.0 7
10700 370.71067811865476 90.71067811865476 54.60000000000001 300.0 7

10800 213.39745962155612 70.0 -48.0 300.00000000000006 7
10800 229.28932188134524 90.71067811865474 -33.0 300.0 7
10800 250.00000000000003 106.60254037844386 -18.0 300.0 7
10800 274.11809548974793 116.59258262890683 -3.0000000000000013 300.0 7
10800 300.0 120.0 11.999999999999995 300.0 7
10800 325.88190451025207 116.59258262890683 27.000000000000007 300.0 7
10800 350.0 106.60254037844388 41.99999999999999 300.00000000000006 7
10800 370.71067811865476 90.71067811865476 57.0 300.00000000000006 7

10900 213.39745962155612 70.0 -45.599999999999994 299.99999999999994 7
10900 229.28932188134524 90.71067811865474 -30.599999999999973 299.9999999999999 7
10900 250.00000000000003 106.60254037844386 -15.599999999999993 300.0 7
10900 274.11809548974793 116.59258262890683 -0.5999999999999847 300.0 7
10900 300.0 120.0 14.400000000000007 300.0 7
10900 325.88190451025207 116.59258262890683 29.400000000000002 300.0 7
10900 350.0 106.60254037844388 44.4 300.0 7
10900 370.71067811865476 90.71067811865476 59.40000000000001 299.99999999999994 7

11000 213.39745962155612 70.0 -43.2 300.0 7
11000 229.28932188134524 90.71067811865474 -28.200000000000003 300.0 7
11000 250.00000000000003 106.60254037844386 -13.200000000000003 300.0 7
11000 274.11809548974793 116.59258262890683 1.8000000000000056 300.00000000000006 7
11000 300.0 120.0 16.799999999999997 300.00000000000006 7
11000 325.88190451025207 116.59258262890683 31.799999999999997 300.0 7
11000 350.0 106.60254037844388 46.79999999999999 300.00000000000006 7
11000 370.71067811865476 90.71067811865476 61.8 300.0 7

11100 213.39745962155612 70.0 -40.800000000000004 300.0 7
11100 229.28932188134524 90.71067811865474 -25.799999999999997 300.0 7
11100 250.00000000000003 106.60254037844386 -10.799999999999988 300.0 7
11100 274.11809548974793 116.59258262890683 4.20000000000001 300.0 7
11100 300.0 120.0 19.200000000000003 300.00000000000006 7
11100 325.88190451025207 116.59258262890683 34.2 299.99999999999994 7
11100 350.0 106.60254037844388 49.19999999999999 300.0 7
11100 370.71067811865476 90.71067811865476 64.19999999999997 300.00000000000006 7

11200 213.39745962155612 70.0 -38.400000000000006 299.99999999999994 7
11200 229.28932188134524 90.71067811865474 -23.39999999999999 300.0 7
11200 250.00000000000003 106.60254037844386 -8.40000000000001 300.00000000000006 7
11200 274.11809548974793 116.59258262890683 6.6 300.0 7
11200 300.0 120.0 21.60000000000001 300.0 7
11200 325.88190451025207 116.59258262890683 36.59999999999999 300.00000000000006 7
11200 350.0 106.60254037844388 51.599999999999994 300.0 7
11200 370.71067811865476 90.71067811865476 66.60000000000001 300.0 7

11300 213.39745962155612 70.0 -36.0 300.0 7
11300 229.28932188134524 90.71067811865474 -21.0 300.0 7
11300 250.00000000000003 106.60254037844386 -5.999999999999992 300.0 7
11300 274.11809548974793 116.59258262890683 9.000000000000005 300.0 7
11300 300.0 120.0 24.000000000000004 300.00000000000006 7
11300 325.88190451025207 116.59258262890683 39.0 300.00000000000006 7
11300 350.0 106.60254037844388 54.0 300.0 7
11300 370.71067811865476 90.71067811865476 68.99999999999999 300.00000000000006 7

11400 213.39745962155612 70.0 -33.599999999999994 300.0 7
11400 229.28932188134524 90.71067811865474 -18.599999999999984 300.0 7
11400 250.00000000000003 106.60254037844386 -3.600000000000002 300.0 7
11400 274.11809548974793 116.59258262890683 11.400000000000006 300.00000000000006 7
11400 300.0 120.0 26.40000000000001 300.0 7
11400 325.88190451025207 116.59258262890683 41.4 300.0 7
11400 350.0 106.60254037844388 56.39999999999999 300.0 7
11400 370.71067811865476 90.71067811865476 71.40000000000002 300.0 7

11500 213.39745962155612 70.0 -31.2 299.99999999999994 7
11500 229.28932188134524 90.71067811865474 -16.199999999999996 299.99999999999994 7
11500 250.00000000000003 106.60254037844386 -1.1999999999999982 300.0 7
11500 274.11809548974793 116.59258262890683 13.8 300.0 7
11500 300.0 120.0 28.799999999999997 300.0 7
11500 325.88190451025207 116.59258262890683 43.800000000000004 299.9999999999999 7
11500 350.0 106.60254037844388 58.800000000000004 300.0 7
11500 370.71067811865476 90.71067811865476 73.80000000000003 300.0 7

11600 213.39745962155612 70.0 -28.800000000000004 300.00000000000006 7
11600 229.28932188134524 90.71067811865474 -13.79999999999999 300.0 7
11600 250.00000000000003 106.60254037844386 1.2000000000000053 300.0 7
11600 274.11809548974793 116.59258262890683 16.200000000000014 300.0 7
11600 300.0 120.0 31.200000000000003 300.0 7
11600 325.88190451025207 116.59258262890683 46.19999999999999 300.0000000000001 7
11600 350.0 106.60254037844388 61.19999999999998 300.00000000000006 7
11600 370.71067811865476 90.71067811865476 76.2 300.0 7

11700 213.39745962155612 70.0 -26.400000000000006 300.00000000000006 7
11700 229.28932188134524 90.71067811865474 -11.399999999999999 300.00000000000006 7
11700 250.00000000000003 106.60254037844386 3.5999999999999965 300.0 7
11700 274.11809548974793 116.59258262890683 18.59999999999999 300.0 7
11700 300.0 120.0 33.599999999999994 300.0 7
11700 325.88190451025207 116.59258262890683 48.6 300.0 7
11700 350.0 106.60254037844388 63.59999999999999 300.00000000000006 7
11700 370.71067811865476 90.71067811865476 78.6 300.00000000000006 7

